15130045	221573
15130045	221444
15130045	221565
15130045	221216
15130045	221148
15130045	221727
15130045	221434
15130045	221681
15130045	221528
15130045	223256
15130045	223402
15130045	223561
15130045	223591
15130045	223543
15130045	223415
15130045	224027
15130045	224166
15130045	223805
15130045	224519
15130045	224780
15130045	224506
15130045	224789
15130045	224941
15130045	226608
15130045	226365
15130045	226752
15130045	226648
15130045	226616
15130045	226999
15130045	227060
15130045	227246
15130045	227170
15130045	227569
15130045	227584
15130045	227760
15130045	227678
15130045	227406
15130045	227331
15130045	228004
15130045	227602
15130045	228023
15130045	228428
15130045	228252
15130045	228582
15130045	228984
15130045	228947
15130045	229296
15130045	229263
15130045	229656
15130045	229728
15130045	229468
15130045	230476
15130045	230055
15130045	230453
15130045	230117
15130045	230857
15130045	231383
15130045	231651
15130045	231308
15130045	231337
15130045	232072
15130045	232197
15130045	232248
15130045	232910
15130045	232927
15130045	233559
15130045	233737
15130045	232974
15130045	233807
15130045	234919
15130045	234338
15130045	235181
15130045	235165
15130045	235063
15130045	235474
15130045	235443
15130045	235809
15130045	235701
15130045	236232
15130045	236468
15130045	236391
15130045	236773
15130045	236817
15130045	237006
15130045	236420
15130045	236538
15130045	236889
15130045	237370
15130045	237694
15130045	237625
15130045	237878
15130045	237797
15130045	237668
15130045	237926
15130045	237774
15130045	237402
15130045	237748
15130045	238006
15130045	237896
15130045	237959
15130045	237716
15130045	238365
15130045	238560
15130045	238407
15130045	238511
15130045	238535
15130045	238528
15130045	237700
15130045	238092
15130045	238720
15130045	238739
15130045	238858
15130045	238950
15130045	239001
15130045	239130
15130045	239412
15130045	239572
15130045	239225
15130045	238755
15130045	239908
15130045	240745
15130045	240753
15130045	240811
15130045	240948
15130045	241094
15130045	240884
15130045	241213
15130045	240899
15130045	241260
15130045	241250
15130045	240804
15130045	241383
15130045	240915
15130045	241413
15130045	241744
15130045	241684
15130045	242118
15130045	242150
15130045	242155
15130045	242234
15130045	242523
15130045	243874
15130045	243834
15130045	244138
15130045	244061
15130045	244449
15130045	244110
15130045	244531
15130045	244736
15130045	244643
15130045	244939
15130045	244836
15130045	243859
15130045	244948
15130045	245211
15130045	245102
15130045	245160
15130045	245196
15130045	245321
15130045	245391
15130045	245444
15130045	245096
15130045	245490
15130045	245742
15130045	245437
15130045	245597
15130045	245274
15130045	245458
15130045	245714
15130045	245261
15130045	245809
15130045	244844
15130045	245707
15130045	245896
15130045	245904
15130045	245507
15130045	245986
15130045	246081
15130045	246089
15130045	246221
15130045	245801
15130045	245888
15130045	246186
15130045	246139
15130045	246204
15130045	246470
15130045	246549
15130045	246403
15130045	246652
15130045	246500
15130045	246454
15130045	246732
15130045	247273
15130045	247086
15130045	247288
15130045	247357
15130045	247266
15130045	247289
15130045	247543
15130045	246918
15130045	246909
15130045	247366
15130045	247370
15130045	247011
15130045	247079
15130045	247591
15130045	247570
15130045	247675
15130045	247950
15130045	248179
15130045	248187
15130045	247641
15130045	248351
15130045	248455
15130045	248250
15130045	248657
15130045	249064
15130045	248770
15130045	248675
15130045	248861
15130045	248867
15130045	249339
15130045	249835
15130045	249935
15130045	250396
15130045	249952
15130045	249999
15130045	250480
15130045	250008
15130045	250659
15130045	250643
15130045	250487
15130045	250365
15130045	250729
15130045	250766
15130045	250116
15130045	250505
15130045	250896
15130045	250982
15130045	251007
15130045	250519
15130045	251298
15130045	250706
15130045	251399
15130045	251195
15130045	250932
15130045	251444
15130045	251531
15130045	251644
15130045	251366
15130045	251776
15130045	251415
15130045	251987
15130045	251800
15130045	251991
15130045	251808
15130045	252230
15130045	251816
15130045	252173
15130045	252609
15130045	252921
15130045	252828
15130045	253115
15130045	253146
15130045	252803
15130045	253388
15130045	253880
15130045	253490
15130045	253982
15130045	253730
15130045	254000
15130045	253862
15130045	254234
15130045	254639
15130045	254946
15130045	255085
15130045	254464
15130045	254295
15130045	254874
15130045	254681
15130045	254261
15130045	254937
15130045	255403
15130045	255252
15130045	255372
15130045	255561
15130045	255831
15130045	256094
15130045	255691
15130045	256395
15130045	255968
15130045	256636
15130045	256816
15130045	256592
15130045	255972
15130045	256659
15130045	256729
15130045	256839
15130045	256994
15130045	257005
15130045	257140
15130045	256882
15130045	257320
15130045	257119
15130045	256712
15130045	257565
15130045	257559
15130045	257528
15130045	258137
15130045	258127
15130045	258731
15130045	258350
15130045	259114
15130045	259306
15130045	259008
15130045	259519
15130045	259333
15130045	259440
15130045	259791
15130045	259619
15130045	259719
15130045	260591
15130045	260270
15130045	260147
15130045	260375
15130045	260693
15130045	260759
15130045	260700
15130045	260104
15130045	260768
15130045	260886
15130045	259939
15130045	260876
15130045	260939
15130045	260918
15130045	261254
15130045	261219
